AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE
1,AL,Alabama,41-2022,Parts salespersons,,4590,8.4
1,AL,Alabama,41-2031,Retail salespersons,,60600,2.2
1,AL,Alabama,41-3011,Advertising sales agents,,2130,9.1
1,AL,Alabama,41-3021,Insurance sales agents,,4880,6.5
1,AL,Alabama,41-3031,"Securities, commodities, and financial services sales agents",,1140,13.9
1,AL,Alabama,41-3041,Travel agents,,410,17.2
1,AL,Alabama,41-3099,"Sales representatives, services, all other",,3370,7.2
1,AL,Alabama,41-4011,"Sales representatives, wholesale and manufacturing, technical and scientific products",,3780,8.8
1,AL,Alabama,41-4012,"Sales representatives, wholesale and manufacturing, except technical and scientific products",,23250,2.7
1,AL,Alabama,41-9011,Demonstrators and product promoters,,520,11.2
1,AL,Alabama,41-9021,Real estate brokers,,290,17.8
1,AL,Alabama,41-9022,Real estate sales agents,,1430,12.1
1,AL,Alabama,41-9031,Sales engineers,,470,20
1,AL,Alabama,41-9041,Telemarketers,,5990,3.1
1,AL,Alabama,41-9091,"Door-to-door sales workers, news and street vendors, and related workers",,30,34.5
1,AL,Alabama,41-9099,"Sales and related workers, all other",,510,12.7
1,AL,Alabama,43-0000,Office and administrative support occupations,major,309040,0.7
1,AL,Alabama,43-1011,First-line supervisors/managers of office and administrative support workers,,22530,1.5
1,AL,Alabama,43-2011,"Switchboard operators, including answering service",,2750,8.1
1,AL,Alabama,43-2021,Telephone operators,,280,12.6
1,AL,Alabama,43-2099,"Communications equipment operators, all other",,60,18.5
1,AL,Alabama,43-3011,Bill and account collectors,,5810,4.3
1,AL,Alabama,43-3021,Billing and posting clerks and machine operators,,7660,4.4
1,AL,Alabama,43-3031,"Bookkeeping, accounting, and auditing clerks",,24880,2
1,AL,Alabama,43-3041,Gaming cage workers,,40,41.3
1,AL,Alabama,43-3051,Payroll and timekeeping clerks,,3260,3
1,AL,Alabama,43-3061,Procurement clerks,,1150,4
1,AL,Alabama,43-3071,Tellers,,10920,2.8
1,AL,Alabama,43-4011,Brokerage clerks,,750,17.5
1,AL,Alabama,43-4021,Correspondence clerks,,100,12.1
1,AL,Alabama,43-4031,"Court, municipal, and license clerks",,1610,4.1
1,AL,Alabama,43-4041,"Credit authorizers, checkers, and clerks",,800,14.1
1,AL,Alabama,43-4051,Customer service representatives,,23020,2.6
1,AL,Alabama,43-4061,"Eligibility interviewers, government programs",,0,0
1,AL,Alabama,43-4071,File clerks,,2330,6.5
1,AL,Alabama,43-4081,"Hotel, motel, and resort desk clerks",,3370,3.7
1,AL,Alabama,43-4111,"Interviewers, except eligibility and loan",,3430,4.5
1,AL,Alabama,43-4121,"Library assistants, clerical",,1090,8
1,AL,Alabama,43-4131,Loan interviewers and clerks,,4320,5
1,AL,Alabama,43-4141,New accounts clerks,,1050,11.9
1,AL,Alabama,43-4151,Order clerks,,2680,6.6
1,AL,Alabama,43-4161,"Human resources assistants, except payroll and timekeeping",,2200,2.6
1,AL,Alabama,43-4171,Receptionists and information clerks,,13350,2.6
1,AL,Alabama,43-4181,Reservation and transportation ticket agents and travel clerks,,780,22.7
1,AL,Alabama,43-4199,All other information and record clerks,,2320,3.8
1,AL,Alabama,43-5011,Cargo and freight agents,,810,10.3
1,AL,Alabama,43-5021,Couriers and messengers,,1390,7.5
1,AL,Alabama,43-5031,"Police, fire, and ambulance dispatchers",,2630,7.5
1,AL,Alabama,43-5032,"Dispatchers, except police, fire, and ambulance",,2480,4.4
1,AL,Alabama,43-5041,"Meter readers, utilities",,1060,9.8
1,AL,Alabama,43-5051,Postal service clerks,,1040,0
1,AL,Alabama,43-5052,Postal service mail carriers,,5460,0
1,AL,Alabama,43-5053,"Postal service mail sorters, processors, and processing machine operators",,1950,0
1,AL,Alabama,43-5061,"Production, planning, and expediting clerks",,2990,5.4
1,AL,Alabama,43-5071,"Shipping, receiving, and traffic clerks",,8960,3.8
1,AL,Alabama,43-5081,Stock clerks and order fillers,,28130,2.8
1,AL,Alabama,43-5111,"Weighers, measurers, checkers, and samplers, recordkeeping",,920,7.6
1,AL,Alabama,43-6011,Executive secretaries and administrative assistants,,8420,2.6
1,AL,Alabama,43-6012,Legal secretaries,,4150,7.5
1,AL,Alabama,43-6013,Medical secretaries,,2910,6.4
1,AL,Alabama,43-6014,"Secretaries, except legal, medical, and executive",,42480,1.8
1,AL,Alabama,43-9011,Computer operators,,1260,6.7
1,AL,Alabama,43-9021,Data entry keyers,,2660,8.2
1,AL,Alabama,43-9022,Word processors and typists,,890,8.5
1,AL,Alabama,43-9031,Desktop publishers,,150,32.2
1,AL,Alabama,43-9041,Insurance claims and policy processing clerks,,2630,9
1,AL,Alabama,43-9051,"Mail clerks and mail machine operators, except postal service",,890,7.3
1,AL,Alabama,43-9061,"Office clerks, general",,35690,1.7
1,AL,Alabama,43-9071,"Office machine operators, except computer",,770,15.7
1,AL,Alabama,43-9081,Proofreaders and copy markers,,160,29.6
1,AL,Alabama,43-9111,Statistical assistants,,80,1.5
1,AL,Alabama,43-9199,"Office and administrative support workers, all other",,2800,8.5
1,AL,Alabama,45-0000,"Farming, fishing, and forestry occupations",major,6540,4.3
1,AL,Alabama,45-1011,"First-line supervisors/managers of farming, fishing, and forestry workers",,630,14.3
1,AL,Alabama,45-2011,Agricultural inspectors,,0,0
1,AL,Alabama,45-2041,"Graders and sorters, agricultural products",,650,29.4
1,AL,Alabama,45-2091,Agricultural equipment operators,,160,23.1
1,AL,Alabama,45-2092,"Farmworkers and laborers, crop, nursery, and greenhouse",,460,16.1
1,AL,Alabama,45-2093,"Farmworkers, farm and ranch animals",,900,10.4
1,AL,Alabama,45-2099,"Agricultural workers, all other",,200,23.8
1,AL,Alabama,45-4011,Forest and conservation workers,,60,34.3
1,AL,Alabama,45-4021,Fallers,,390,33.3
1,AL,Alabama,45-4022,Logging equipment operators,,2340,7.6
1,AL,Alabama,45-4023,Log graders and scalers,,160,23.4
1,AL,Alabama,45-4029,"Logging workers, all other",,70,43.1
1,AL,Alabama,47-0000,Construction and extraction occupations,major,102120,1.4
1,AL,Alabama,47-1011,First-line supervisors/managers of construction trades and extraction workers,,11430,2.8
1,AL,Alabama,47-2011,Boilermakers,,280,7.4
1,AL,Alabama,47-2021,Brickmasons and blockmasons,,1100,11.5
1,AL,Alabama,47-2022,Stonemasons,,320,33.5
1,AL,Alabama,47-2031,Carpenters,,11670,3.7
1,AL,Alabama,47-2041,Carpet installers,,240,40.8
1,AL,Alabama,47-2042,"Floor layers, except carpet, wood, and hard tiles",,190,29.9
1,AL,Alabama,47-2043,Floor sanders and finishers,,60,28.4
1,AL,Alabama,47-2044,Tile and marble setters,,570,20.7
1,AL,Alabama,47-2051,Cement masons and concrete finishers,,2450,7.6
1,AL,Alabama,47-2053,Terrazzo workers and finishers,,50,27.2
1,AL,Alabama,47-2061,Construction laborers,,13870,4.1
1,AL,Alabama,47-2071,"Paving, surfacing, and tamping equipment operators",,1540,14.7
1,AL,Alabama,47-2072,Pile-driver operators,,40,23.5
1,AL,Alabama,47-2073,Operating engineers and other construction equipment operators,,7750,4.4
1,AL,Alabama,47-2081,Drywall and ceiling tile installers,,1530,15.5
1,AL,Alabama,47-2082,Tapers,,80,30.2
1,AL,Alabama,47-2111,Electricians,,9580,3.7
1,AL,Alabama,47-2121,Glaziers,,260,34.3
1,AL,Alabama,47-2131,"Insulation workers, floor, ceiling, and wall",,690,20.2
1,AL,Alabama,47-2132,"Insulation workers, mechanical",,790,15.5
1,AL,Alabama,47-2141,"Painters, construction and maintenance",,2990,5.8
1,AL,Alabama,47-2142,Paperhangers,,40,33
1,AL,Alabama,47-2151,Pipelayers,,2170,7
1,AL,Alabama,47-2152,"Plumbers, pipefitters, and steamfitters",,6150,6.5
1,AL,Alabama,47-2161,Plasterers and stucco masons,,310,27.4
1,AL,Alabama,47-2171,Reinforcing iron and rebar workers,,440,17.2
1,AL,Alabama,47-2181,Roofers,,1240,11.3
1,AL,Alabama,47-2211,Sheet metal workers,,3030,8.1
1,AL,Alabama,47-2221,Structural iron and steel workers,,1660,12.6
1,AL,Alabama,47-3011,"Helpers--brickmasons, blockmasons, stonemasons, and tile and marble setters",,970,14.6
1,AL,Alabama,47-3012,Helpers--carpenters,,1630,9.2
1,AL,Alabama,47-3013,Helpers--electricians,,3360,6.4
1,AL,Alabama,47-3014,"Helpers--painters, paperhangers, plasterers, and stucco masons",,290,21.8
1,AL,Alabama,47-3015,"Helpers--pipelayers, plumbers, pipefitters, and steamfitters",,2110,14
1,AL,Alabama,47-3016,Helpers--roofers,,330,20.2
1,AL,Alabama,47-3019,"Helpers, construction trades, all other",,510,21.4
1,AL,Alabama,47-4011,Construction and building inspectors,,1660,18.7
1,AL,Alabama,47-4021,Elevator installers and repairers,,210,34.9
1,AL,Alabama,47-4031,Fence erectors,,360,31
1,AL,Alabama,47-4041,Hazardous materials removal workers,,420,26.8
1,AL,Alabama,47-4051,Highway maintenance workers,,3370,5.9
1,AL,Alabama,47-4061,Rail-track laying and maintenance equipment operators,,370,6
1,AL,Alabama,47-4071,Septic tank servicers and sewer pipe cleaners,,350,22.6
1,AL,Alabama,47-4099,"Construction and related workers, all other",,1050,15.1
1,AL,Alabama,47-5011,"Derrick operators, oil and gas",,70,34.3
1,AL,Alabama,47-5012,"Rotary drill operators, oil and gas",,100,35.1
1,AL,Alabama,47-5013,"Service unit operators, oil, gas, and mining",,0,0
1,AL,Alabama,47-5021,"Earth drillers, except oil and gas",,260,42.3
1,AL,Alabama,47-5031,"Explosives workers, ordnance handling experts, and blasters",,90,22.8
1,AL,Alabama,47-5041,Continuous mining machine operators,,0,0
1,AL,Alabama,47-5042,Mine cutting and channeling machine operators,,360,35.6
1,AL,Alabama,47-5049,"Mining machine operators, all other",,270,11.9
1,AL,Alabama,47-5061,"Roof bolters, mining",,570,6.3
1,AL,Alabama,47-5071,"Roustabouts, oil and gas",,120,11.7
1,AL,Alabama,47-5081,Helpers--extraction workers,,170,22.6
1,AL,Alabama,47-5099,"Extraction workers, all other",,60,49.4
1,AL,Alabama,49-0000,"Installation, maintenance, and repair occupations",major,95510,1.3
1,AL,Alabama,49-1011,"First-line supervisors/managers of mechanics, installers, and repairers",,9120,2.3
1,AL,Alabama,49-2011,"Computer, automated teller, and office machine repairers",,1910,10.6
1,AL,Alabama,49-2021,Radio mechanics,,130,15.6
1,AL,Alabama,49-2022,"Telecommunications equipment installers and repairers, except line installers",,2640,6.4
1,AL,Alabama,49-2091,Avionics technicians,,860,6.3
1,AL,Alabama,49-2092,"Electric motor, power tool, and related repairers",,380,14
1,AL,Alabama,49-2093,"Electrical and electronics installers and repairers, transportation equipment",,180,10.6
1,AL,Alabama,49-2094,"Electrical and electronics repairers, commercial and industrial equipment",,1380,6.6
1,AL,Alabama,49-2095,"Electrical and electronics repairers, powerhouse, substation, and relay",,780,23.7
1,AL,Alabama,49-2096,"Electronic equipment installers and repairers, motor vehicles",,250,29.1
1,AL,Alabama,49-2097,Electronic home entertainment equipment installers and repairers,,580,14.3
1,AL,Alabama,49-2098,Security and fire alarm systems installers,,710,12.7
1,AL,Alabama,49-3011,Aircraft mechanics and service technicians,,3280,2.5
1,AL,Alabama,49-3021,Automotive body and related repairers,,2080,7.2
1,AL,Alabama,49-3022,Automotive glass installers and repairers,,180,36
1,AL,Alabama,49-3023,Automotive service technicians and mechanics,,8760,3.9
1,AL,Alabama,49-3031,Bus and truck mechanics and diesel engine specialists,,4530,6.3
1,AL,Alabama,49-3041,Farm equipment mechanics,,510,19.8
1,AL,Alabama,49-3042,"Mobile heavy equipment mechanics, except engines",,3220,6
1,AL,Alabama,49-3043,Rail car repairers,,370,15.1
1,AL,Alabama,49-3051,Motorboat mechanics,,200,25
1,AL,Alabama,49-3052,Motorcycle mechanics,,240,17.6
1,AL,Alabama,49-3053,Outdoor power equipment and other small engine mechanics,,420,33.4
1,AL,Alabama,49-3092,Recreational vehicle service technicians,,220,29.7
1,AL,Alabama,49-3093,Tire repairers and changers,,2520,10.1
1,AL,Alabama,49-9011,Mechanical door repairers,,360,24.5
1,AL,Alabama,49-9012,"Control and valve installers and repairers, except mechanical door",,2300,14.8
1,AL,Alabama,49-9021,"Heating, air conditioning, and refrigeration mechanics and installers",,4290,8.6
1,AL,Alabama,49-9031,Home appliance repairers,,450,22
1,AL,Alabama,49-9041,Industrial machinery mechanics,,8520,2.9
1,AL,Alabama,49-9042,"Maintenance and repair workers, general",,17690,2.3
1,AL,Alabama,49-9043,"Maintenance workers, machinery",,850,7.6
1,AL,Alabama,49-9044,Millwrights,,930,10.8
1,AL,Alabama,49-9045,"Refractory materials repairers, except brickmasons",,70,16.3
1,AL,Alabama,49-9051,Electrical power-line installers and repairers,,3390,6.5
1,AL,Alabama,49-9052,Telecommunications line installers and repairers,,2580,6.6
1,AL,Alabama,49-9062,Medical equipment repairers,,480,9.4
1,AL,Alabama,49-9063,Musical instrument repairers and tuners,,50,43.2
1,AL,Alabama,49-9069,"Precision instrument and equipment repairers, all other",,260,10.1
1,AL,Alabama,49-9091,"Coin, vending, and amusement machine servicers and repairers",,650,14.3
1,AL,Alabama,49-9093,"Fabric menders, except garment",,70,4.4
1,AL,Alabama,49-9094,Locksmiths and safe repairers,,390,26
1,AL,Alabama,49-9095,Manufactured building and mobile home installers,,90,35.9
1,AL,Alabama,49-9096,Riggers,,120,29.6
1,AL,Alabama,49-9098,"Helpers--installation, maintenance, and repair workers",,3920,7.9
1,AL,Alabama,49-9099,"Installation, maintenance, and repair workers, all other",,2530,9.7
1,AL,Alabama,51-0000,Production occupations,major,218350,1.4
1,AL,Alabama,51-1011,First-line supervisors/managers of production and operating workers,,14730,1.9
1,AL,Alabama,51-2011,"Aircraft structure, surfaces, rigging, and systems assemblers",,1800,18.5
1,AL,Alabama,51-2021,"Coil winders, tapers, and finishers",,330,34.3
1,AL,Alabama,51-2022,Electrical and electronic equipment assemblers,,2820,6.5
1,AL,Alabama,51-2023,Electromechanical equipment assemblers,,290,20.9
1,AL,Alabama,51-2031,Engine and other machine assemblers,,460,14.5
1,AL,Alabama,51-2041,Structural metal fabricators and fitters,,3080,9.4
1,AL,Alabama,51-2091,Fiberglass laminators and fabricators,,450,23.8
1,AL,Alabama,51-2092,Team assemblers,,32890,3
1,AL,Alabama,51-2099,"Assemblers and fabricators, all other",,4620,10.2
1,AL,Alabama,51-3011,Bakers,,940,7.6
1,AL,Alabama,51-3021,Butchers and meat cutters,,2080,11.4
1,AL,Alabama,51-3022,"Meat, poultry, and fish cutters and trimmers",,15130,7.8
1,AL,Alabama,51-3023,Slaughterers and meat packers,,2580,17.3
1,AL,Alabama,51-3091,"Food and tobacco roasting, baking, and drying machine operators and tenders",,110,21.5
1,AL,Alabama,51-3092,Food batchmakers,,580,13
1,AL,Alabama,51-3093,Food cooking machine operators and tenders,,810,8
1,AL,Alabama,51-4011,"Computer-controlled machine tool operators, metal and plastic",,2740,10
1,AL,Alabama,51-4012,Numerical tool and process control programmers,,240,13.3
1,AL,Alabama,51-4021,"Extruding and drawing machine setters, operators, and tenders, metal and plastic",,2400,7.9
1,AL,Alabama,51-4022,"Forging machine setters, operators, and tenders, metal and plastic",,800,20.1
1,AL,Alabama,51-4023,"Rolling machine setters, operators, and tenders, metal and plastic",,1200,7.4
1,AL,Alabama,51-4031,"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic",,5160,8.2
1,AL,Alabama,51-4032,"Drilling and boring machine tool setters, operators, and tenders, metal and plastic",,610,15.4
1,AL,Alabama,51-4033,"Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic",,1560,6.4
1,AL,Alabama,51-4034,"Lathe and turning machine tool setters, operators, and tenders, metal and plastic",,690,9.8
1,AL,Alabama,51-4035,"Milling and planing machine setters, operators, and tenders, metal and plastic",,340,11.3
1,AL,Alabama,51-4041,Machinists,,7290,3.6
1,AL,Alabama,51-4051,Metal-refining furnace operators and tenders,,810,8.4
1,AL,Alabama,51-4052,"Pourers and casters, metal",,710,7.9
1,AL,Alabama,51-4062,"Patternmakers, metal and plastic",,120,17.6
1,AL,Alabama,51-4071,Foundry mold and coremakers,,230,14.5
1,AL,Alabama,51-4072,"Molding, coremaking, and casting machine setters, operators, and tenders, metal and plastic",,2250,7.9
1,AL,Alabama,51-4081,"Multiple machine tool setters, operators, and tenders, metal and plastic",,2050,14.4
1,AL,Alabama,51-4111,Tool and die makers,,830,6.8
1,AL,Alabama,51-4121,"Welders, cutters, solderers, and brazers",,9240,5.6
1,AL,Alabama,51-4122,"Welding, soldering, and brazing machine setters, operators, and tenders",,2610,7.8
1,AL,Alabama,51-4191,"Heat treating equipment setters, operators, and tenders, metal and plastic",,400,7.9
1,AL,Alabama,51-4192,"Lay-out workers, metal and plastic",,210,24.5
1,AL,Alabama,51-4193,"Plating and coating machine setters, operators, and tenders, metal and plastic",,840,43.7
1,AL,Alabama,51-4194,"Tool grinders, filers, and sharpeners",,240,13.1
1,AL,Alabama,51-4199,"Metal workers and plastic workers, all other",,260,29.4
1,AL,Alabama,51-5011,Bindery workers,,490,10.6
1,AL,Alabama,51-5021,Job printers,,490,17.7
1,AL,Alabama,51-5022,Prepress technicians and workers,,440,12.4
1,AL,Alabama,51-5023,Printing machine operators,,2160,7.4
1,AL,Alabama,51-6011,Laundry and dry-cleaning workers,,2490,5.8
1,AL,Alabama,51-6021,"Pressers, textile, garment, and related materials",,2380,5.8
1,AL,Alabama,51-6031,Sewing machine operators,,6350,8.4
1,AL,Alabama,51-6041,Shoe and leather workers and repairers,,70,40.1
1,AL,Alabama,51-6051,"Sewers, hand",,80,23.8
1,AL,Alabama,51-6052,"Tailors, dressmakers, and custom sewers",,420,23.5
1,AL,Alabama,51-6061,Textile bleaching and dyeing machine operators and tenders,,850,5.8
1,AL,Alabama,51-6062,"Textile cutting machine setters, operators, and tenders",,810,21.5
1,AL,Alabama,51-6063,"Textile knitting and weaving machine setters, operators, and tenders",,2460,8.1
1,AL,Alabama,51-6064,"Textile winding, twisting, and drawing out machine setters, operators, and tenders",,2530,4.8
1,AL,Alabama,51-6091,"Extruding and forming machine setters, operators, and tenders, synthetic and glass fibers",,970,16.8
