AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE
01,AL,Alabama,39-9021,Personal and home care aides,,3550,13.9
01,AL,Alabama,39-9031,Fitness trainers and aerobics instructors,,2390,7.9
01,AL,Alabama,39-9032,Recreation workers,,3370,7.8
01,AL,Alabama,39-9041,Residential advisors,,2010,14.2
01,AL,Alabama,39-9099,"Personal care and service workers, all other",,330,30.0
01,AL,Alabama,41-0000,Sales and related occupations,major,211710,0.9
01,AL,Alabama,41-1011,First-line supervisors/managers of retail sales workers,,23940,2.6
01,AL,Alabama,41-1012,First-line supervisors/managers of non-retail sales workers,,3600,3.8
01,AL,Alabama,41-2011,Cashiers,,66620,2.1
01,AL,Alabama,41-2012,Gaming change persons and booth cashiers,,100,36.5
01,AL,Alabama,41-2021,Counter and rental clerks,,8780,3.9
01,AL,Alabama,41-2022,Parts salespersons,,3780,11.7
01,AL,Alabama,41-2031,Retail salespersons,,57300,2.4
01,AL,Alabama,41-3011,Advertising sales agents,,1610,7.1
01,AL,Alabama,41-3021,Insurance sales agents,,5190,5.4
01,AL,Alabama,41-3031,"Securities, commodities, and financial services sales agents",,1140,12.4
01,AL,Alabama,41-3041,Travel agents,,310,9.3
01,AL,Alabama,41-3099,"Sales representatives, services, all other",,3240,6.0
01,AL,Alabama,41-4011,"Sales representatives, wholesale and manufacturing, technical and scientific products",,3470,9.2
01,AL,Alabama,41-4012,"Sales representatives, wholesale and manufacturing, except technical and scientific products",,24160,3.0
01,AL,Alabama,41-9011,Demonstrators and product promoters,,650,12.7
01,AL,Alabama,41-9021,Real estate brokers,,280,16.2
01,AL,Alabama,41-9022,Real estate sales agents,,1700,7.2
01,AL,Alabama,41-9031,Sales engineers,,360,21.3
01,AL,Alabama,41-9041,Telemarketers,,4890,6.1
01,AL,Alabama,41-9099,"Sales and related workers, all other",,350,14.0
01,AL,Alabama,43-0000,Office and administrative support occupations,major,302570,0.6
01,AL,Alabama,43-1011,First-line supervisors/managers of office and administrative support workers,,22160,1.5
01,AL,Alabama,43-2011,"Switchboard operators, including answering service",,2610,6.9
01,AL,Alabama,43-2021,Telephone operators,,480,1.3
01,AL,Alabama,43-2099,"Communications equipment operators, all other",,40,27.9
01,AL,Alabama,43-3011,Bill and account collectors,,5500,3.2
01,AL,Alabama,43-3021,Billing and posting clerks and machine operators,,7510,3.6
01,AL,Alabama,43-3031,"Bookkeeping, accounting, and auditing clerks",,23720,1.9
01,AL,Alabama,43-3051,Payroll and timekeeping clerks,,2960,3.2
01,AL,Alabama,43-3061,Procurement clerks,,1070,3.7
01,AL,Alabama,43-3071,Tellers,,11560,2.4
01,AL,Alabama,43-4011,Brokerage clerks,,780,19.5
01,AL,Alabama,43-4021,Correspondence clerks,,90,11.4
01,AL,Alabama,43-4031,"Court, municipal, and license clerks",,1830,3.6
01,AL,Alabama,43-4041,"Credit authorizers, checkers, and clerks",,540,16.0
01,AL,Alabama,43-4051,Customer service representatives,,25480,2.9
01,AL,Alabama,43-4061,"Eligibility interviewers, government programs",,2680,2.4
01,AL,Alabama,43-4071,File clerks,,2270,9.6
01,AL,Alabama,43-4081,"Hotel, motel, and resort desk clerks",,3420,4.2
01,AL,Alabama,43-4111,"Interviewers, except eligibility and loan",,3880,4.2
01,AL,Alabama,43-4121,"Library assistants, clerical",,970,7.3
01,AL,Alabama,43-4131,Loan interviewers and clerks,,4800,4.8
01,AL,Alabama,43-4141,New accounts clerks,,870,12.4
01,AL,Alabama,43-4151,Order clerks,,2730,8.6
01,AL,Alabama,43-4161,"Human resources assistants, except payroll and timekeeping",,2200,3.0
01,AL,Alabama,43-4171,Receptionists and information clerks,,13850,2.5
01,AL,Alabama,43-4181,Reservation and transportation ticket agents and travel clerks,,500,17.1
01,AL,Alabama,43-4199,All other information and record clerks,,2170,5.1
01,AL,Alabama,43-5011,Cargo and freight agents,,760,11.7
01,AL,Alabama,43-5021,Couriers and messengers,,1490,8.4
01,AL,Alabama,43-5031,"Police, fire, and ambulance dispatchers",,2550,5.8
01,AL,Alabama,43-5032,"Dispatchers, except police, fire, and ambulance",,2580,4.6
01,AL,Alabama,43-5041,"Meter readers, utilities",,970,11.6
01,AL,Alabama,43-5051,Postal service clerks,,980,0.0
01,AL,Alabama,43-5052,Postal service mail carriers,,5300,0.0
01,AL,Alabama,43-5053,"Postal service mail sorters, processors, and processing machine operators",,1700,0.0
01,AL,Alabama,43-5061,"Production, planning, and expediting clerks",,2840,3.1
01,AL,Alabama,43-5071,"Shipping, receiving, and traffic clerks",,8690,3.1
01,AL,Alabama,43-5081,Stock clerks and order fillers,,26800,2.9
01,AL,Alabama,43-5111,"Weighers, measurers, checkers, and samplers, recordkeeping",,770,6.0
01,AL,Alabama,43-6011,Executive secretaries and administrative assistants,,7940,2.7
01,AL,Alabama,43-6012,Legal secretaries,,3760,7.0
01,AL,Alabama,43-6013,Medical secretaries,,2590,6.7
01,AL,Alabama,43-6014,"Secretaries, except legal, medical, and executive",,41430,1.7
01,AL,Alabama,43-9011,Computer operators,,1210,10.7
01,AL,Alabama,43-9021,Data entry keyers,,2140,8.1
01,AL,Alabama,43-9022,Word processors and typists,,710,5.5
01,AL,Alabama,43-9031,Desktop publishers,,160,37.0
01,AL,Alabama,43-9041,Insurance claims and policy processing clerks,,2300,6.0
01,AL,Alabama,43-9051,"Mail clerks and mail machine operators, except postal service",,1050,11.9
01,AL,Alabama,43-9061,"Office clerks, general",,33930,1.7
01,AL,Alabama,43-9071,"Office machine operators, except computer",,660,21.7
01,AL,Alabama,43-9081,Proofreaders and copy markers,,80,11.8
01,AL,Alabama,43-9111,Statistical assistants,,90,1.6
01,AL,Alabama,43-9199,"Office and administrative support workers, all other",,2460,6.5
01,AL,Alabama,45-0000,"Farming, fishing, and forestry occupations",major,6600,4.7
01,AL,Alabama,45-1011,"First-line supervisors/managers of farming, fishing, and forestry workers",,550,15.9
01,AL,Alabama,45-2011,Agricultural inspectors,,460,0.0
01,AL,Alabama,45-2021,Animal breeders,,0,0
01,AL,Alabama,45-2041,"Graders and sorters, agricultural products",,1040,19.0
01,AL,Alabama,45-2091,Agricultural equipment operators,,140,29.9
01,AL,Alabama,45-2092,"Farmworkers and laborers, crop, nursery, and greenhouse",,640,14.6
01,AL,Alabama,45-2093,"Farmworkers, farm and ranch animals",,750,9.4
01,AL,Alabama,45-2099,"Agricultural workers, all other",,240,34.1
01,AL,Alabama,45-4011,Forest and conservation workers,,60,31.7
01,AL,Alabama,45-4021,Fallers,,340,26.3
01,AL,Alabama,45-4022,Logging equipment operators,,2150,8.6
01,AL,Alabama,45-4023,Log graders and scalers,,150,26.2
01,AL,Alabama,45-4029,"Logging workers, all other",,0,0
01,AL,Alabama,47-0000,Construction and extraction occupations,major,91620,1.4
01,AL,Alabama,47-1011,First-line supervisors/managers of construction trades and extraction workers,,10040,2.5
01,AL,Alabama,47-2011,Boilermakers,,380,26.1
01,AL,Alabama,47-2021,Brickmasons and blockmasons,,810,15.1
01,AL,Alabama,47-2022,Stonemasons,,220,37.3
01,AL,Alabama,47-2031,Carpenters,,10430,4.2
01,AL,Alabama,47-2041,Carpet installers,,170,23.0
01,AL,Alabama,47-2042,"Floor layers, except carpet, wood, and hard tiles",,170,19.3
01,AL,Alabama,47-2043,Floor sanders and finishers,,0,0
01,AL,Alabama,47-2044,Tile and marble setters,,410,19.8
01,AL,Alabama,47-2051,Cement masons and concrete finishers,,2060,11.8
01,AL,Alabama,47-2053,Terrazzo workers and finishers,,40,28.5
01,AL,Alabama,47-2061,Construction laborers,,12080,3.9
01,AL,Alabama,47-2071,"Paving, surfacing, and tamping equipment operators",,900,7.5
01,AL,Alabama,47-2072,Pile-driver operators,,0,0
01,AL,Alabama,47-2073,Operating engineers and other construction equipment operators,,7620,4.3
01,AL,Alabama,47-2081,Drywall and ceiling tile installers,,1140,22.8
01,AL,Alabama,47-2082,Tapers,,80,10.3
01,AL,Alabama,47-2111,Electricians,,8880,4.2
01,AL,Alabama,47-2121,Glaziers,,430,19.4
01,AL,Alabama,47-2131,"Insulation workers, floor, ceiling, and wall",,540,19.3
01,AL,Alabama,47-2132,"Insulation workers, mechanical",,1280,13.7
01,AL,Alabama,47-2141,"Painters, construction and maintenance",,2590,7.1
01,AL,Alabama,47-2142,Paperhangers,,70,37.8
01,AL,Alabama,47-2151,Pipelayers,,1990,9.2
01,AL,Alabama,47-2152,"Plumbers, pipefitters, and steamfitters",,5230,6.9
01,AL,Alabama,47-2161,Plasterers and stucco masons,,320,32.7
01,AL,Alabama,47-2171,Reinforcing iron and rebar workers,,340,19.5
01,AL,Alabama,47-2181,Roofers,,1220,14.2
01,AL,Alabama,47-2211,Sheet metal workers,,2840,10.6
01,AL,Alabama,47-2221,Structural iron and steel workers,,1420,10.5
01,AL,Alabama,47-3011,"Helpers--brickmasons, blockmasons, stonemasons, and tile and marble setters",,720,17.3
01,AL,Alabama,47-3012,Helpers--carpenters,,1300,10.8
01,AL,Alabama,47-3013,Helpers--electricians,,2910,7.9
01,AL,Alabama,47-3014,"Helpers--painters, paperhangers, plasterers, and stucco masons",,310,18.5
01,AL,Alabama,47-3015,"Helpers--pipelayers, plumbers, pipefitters, and steamfitters",,1460,12.4
01,AL,Alabama,47-3016,Helpers--roofers,,320,15.5
01,AL,Alabama,47-3019,"Helpers, construction trades, all other",,490,16.0
01,AL,Alabama,47-4011,Construction and building inspectors,,1610,19.6
01,AL,Alabama,47-4021,Elevator installers and repairers,,170,22.7
01,AL,Alabama,47-4031,Fence erectors,,310,26.6
01,AL,Alabama,47-4041,Hazardous materials removal workers,,420,27.2
01,AL,Alabama,47-4051,Highway maintenance workers,,3380,5.0
01,AL,Alabama,47-4061,Rail-track laying and maintenance equipment operators,,410,6.2
01,AL,Alabama,47-4071,Septic tank servicers and sewer pipe cleaners,,450,21.4
01,AL,Alabama,47-4099,"Construction and related workers, all other",,780,16.7
01,AL,Alabama,47-5011,"Derrick operators, oil and gas",,0,0
01,AL,Alabama,47-5013,"Service unit operators, oil, gas, and mining",,0,0
01,AL,Alabama,47-5021,"Earth drillers, except oil and gas",,240,22.8
01,AL,Alabama,47-5031,"Explosives workers, ordnance handling experts, and blasters",,140,29.9
01,AL,Alabama,47-5041,Continuous mining machine operators,,370,22.0
01,AL,Alabama,47-5042,Mine cutting and channeling machine operators,,530,39.2
01,AL,Alabama,47-5049,"Mining machine operators, all other",,230,12.2
01,AL,Alabama,47-5061,"Roof bolters, mining",,610,4.7
01,AL,Alabama,47-5071,"Roustabouts, oil and gas",,120,11.9
01,AL,Alabama,47-5081,Helpers--extraction workers,,240,15.4
01,AL,Alabama,47-5099,"Extraction workers, all other",,0,0
01,AL,Alabama,49-0000,"Installation, maintenance, and repair occupations",major,90450,1.3
01,AL,Alabama,49-1011,"First-line supervisors/managers of mechanics, installers, and repairers",,8340,2.2
01,AL,Alabama,49-2011,"Computer, automated teller, and office machine repairers",,1680,13.2
01,AL,Alabama,49-2021,Radio mechanics,,160,29.7
01,AL,Alabama,49-2022,"Telecommunications equipment installers and repairers, except line installers",,2930,6.4
01,AL,Alabama,49-2091,Avionics technicians,,960,5.7
01,AL,Alabama,49-2092,"Electric motor, power tool, and related repairers",,510,15.4
01,AL,Alabama,49-2093,"Electrical and electronics installers and repairers, transportation equipment",,320,30.5
01,AL,Alabama,49-2094,"Electrical and electronics repairers, commercial and industrial equipment",,1170,6.1
01,AL,Alabama,49-2095,"Electrical and electronics repairers, powerhouse, substation, and relay",,760,25.2
01,AL,Alabama,49-2096,"Electronic equipment installers and repairers, motor vehicles",,170,20.0
01,AL,Alabama,49-2097,Electronic home entertainment equipment installers and repairers,,500,16.5
01,AL,Alabama,49-2098,Security and fire alarm systems installers,,790,12.9
01,AL,Alabama,49-3011,Aircraft mechanics and service technicians,,3170,2.3
01,AL,Alabama,49-3021,Automotive body and related repairers,,1900,7.2
01,AL,Alabama,49-3022,Automotive glass installers and repairers,,240,45.8
01,AL,Alabama,49-3023,Automotive service technicians and mechanics,,8050,3.7
01,AL,Alabama,49-3031,Bus and truck mechanics and diesel engine specialists,,4390,6.1
01,AL,Alabama,49-3041,Farm equipment mechanics,,450,14.0
01,AL,Alabama,49-3042,"Mobile heavy equipment mechanics, except engines",,3090,5.9
01,AL,Alabama,49-3043,Rail car repairers,,340,11.0
01,AL,Alabama,49-3051,Motorboat mechanics,,170,19.9
01,AL,Alabama,49-3052,Motorcycle mechanics,,210,14.4
01,AL,Alabama,49-3053,Outdoor power equipment and other small engine mechanics,,410,12.4
01,AL,Alabama,49-3092,Recreational vehicle service technicians,,160,34.0
01,AL,Alabama,49-3093,Tire repairers and changers,,2510,8.2
01,AL,Alabama,49-9011,Mechanical door repairers,,210,31.4
01,AL,Alabama,49-9012,"Control and valve installers and repairers, except mechanical door",,2330,13.6
01,AL,Alabama,49-9021,"Heating, air conditioning, and refrigeration mechanics and installers",,4060,8.5
01,AL,Alabama,49-9031,Home appliance repairers,,560,19.9
01,AL,Alabama,49-9041,Industrial machinery mechanics,,8210,2.4
01,AL,Alabama,49-9042,"Maintenance and repair workers, general",,16540,2.3
01,AL,Alabama,49-9043,"Maintenance workers, machinery",,810,7.6
01,AL,Alabama,49-9044,Millwrights,,1060,12.9
01,AL,Alabama,49-9045,"Refractory materials repairers, except brickmasons",,120,11.3
01,AL,Alabama,49-9051,Electrical power-line installers and repairers,,3180,7.5
01,AL,Alabama,49-9052,Telecommunications line installers and repairers,,2110,5.6
01,AL,Alabama,49-9061,Camera and photographic equipment repairers,,40,48.5
01,AL,Alabama,49-9062,Medical equipment repairers,,470,7.6
01,AL,Alabama,49-9063,Musical instrument repairers and tuners,,60,29.5
01,AL,Alabama,49-9069,"Precision instrument and equipment repairers, all other",,320,9.9
01,AL,Alabama,49-9091,"Coin, vending, and amusement machine servicers and repairers",,600,11.3
01,AL,Alabama,49-9093,"Fabric menders, except garment",,70,4.6
01,AL,Alabama,49-9094,Locksmiths and safe repairers,,270,25.8
01,AL,Alabama,49-9095,Manufactured building and mobile home installers,,80,45.0
01,AL,Alabama,49-9096,Riggers,,90,24.9
01,AL,Alabama,49-9098,"Helpers--installation, maintenance, and repair workers",,3880,8.2
01,AL,Alabama,49-9099,"Installation, maintenance, and repair workers, all other",,1990,10.0
01,AL,Alabama,51-0000,Production occupations,major,192620,1.3
01,AL,Alabama,51-1011,First-line supervisors/managers of production and operating workers,,12960,2.0
01,AL,Alabama,51-2011,"Aircraft structure, surfaces, rigging, and systems assemblers",,2210,16.4
01,AL,Alabama,51-2021,"Coil winders, tapers, and finishers",,360,29.5
01,AL,Alabama,51-2022,Electrical and electronic equipment assemblers,,2310,9.1
01,AL,Alabama,51-2023,Electromechanical equipment assemblers,,290,16.9
01,AL,Alabama,51-2031,Engine and other machine assemblers,,510,6.3
01,AL,Alabama,51-2041,Structural metal fabricators and fitters,,2690,8.0
01,AL,Alabama,51-2091,Fiberglass laminators and fabricators,,480,36.0
01,AL,Alabama,51-2092,Team assemblers,,29020,2.2
01,AL,Alabama,51-2099,"Assemblers and fabricators, all other",,3100,15.7
01,AL,Alabama,51-3011,Bakers,,1070,9.0
01,AL,Alabama,51-3021,Butchers and meat cutters,,2310,11.9
01,AL,Alabama,51-3022,"Meat, poultry, and fish cutters and trimmers",,14620,7.7
01,AL,Alabama,51-3023,Slaughterers and meat packers,,2210,17.5
01,AL,Alabama,51-3091,"Food and tobacco roasting, baking, and drying machine operators and tenders",,180,16.2
01,AL,Alabama,51-3092,Food batchmakers,,570,11.4
01,AL,Alabama,51-3093,Food cooking machine operators and tenders,,730,8.9
01,AL,Alabama,51-4011,"Computer-controlled machine tool operators, metal and plastic",,2500,6.3
01,AL,Alabama,51-4012,Numerical tool and process control programmers,,190,15.7
01,AL,Alabama,51-4021,"Extruding and drawing machine setters, operators, and tenders, metal and plastic",,1890,6.2
01,AL,Alabama,51-4022,"Forging machine setters, operators, and tenders, metal and plastic",,0,0
01,AL,Alabama,51-4023,"Rolling machine setters, operators, and tenders, metal and plastic",,1180,7.1
01,AL,Alabama,51-4031,"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic",,5370,5.7
01,AL,Alabama,51-4032,"Drilling and boring machine tool setters, operators, and tenders, metal and plastic",,500,13.7
01,AL,Alabama,51-4033,"Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic",,1540,7.3
01,AL,Alabama,51-4034,"Lathe and turning machine tool setters, operators, and tenders, metal and plastic",,510,9.0
01,AL,Alabama,51-4035,"Milling and planing machine setters, operators, and tenders, metal and plastic",,270,13.2
01,AL,Alabama,51-4041,Machinists,,6520,3.6
01,AL,Alabama,51-4051,Metal-refining furnace operators and tenders,,950,8.3
01,AL,Alabama,51-4052,"Pourers and casters, metal",,520,9.3
01,AL,Alabama,51-4062,"Patternmakers, metal and plastic",,100,16.2
01,AL,Alabama,51-4071,Foundry mold and coremakers,,190,37.4
01,AL,Alabama,51-4072,"Molding, coremaking, and casting machine setters, operators, and tenders, metal and plastic",,1700,7.9
01,AL,Alabama,51-4081,"Multiple machine tool setters, operators, and tenders, metal and plastic",,2040,9.5
01,AL,Alabama,51-4111,Tool and die makers,,720,6.9
01,AL,Alabama,51-4121,"Welders, cutters, solderers, and brazers",,8520,4.4
01,AL,Alabama,51-4122,"Welding, soldering, and brazing machine setters, operators, and tenders",,980,14.0
01,AL,Alabama,51-4191,"Heat treating equipment setters, operators, and tenders, metal and plastic",,210,8.4
01,AL,Alabama,51-4192,"Lay-out workers, metal and plastic",,330,8.5
01,AL,Alabama,51-4193,"Plating and coating machine setters, operators, and tenders, metal and plastic",,670,14.8
