AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE
01,AL,Alabama,39-9031,Fitness trainers and aerobics instructors,,2460,9.1
01,AL,Alabama,39-9032,Recreation workers,,3020,6.1
01,AL,Alabama,39-9041,Residential advisors,,460,15.5
01,AL,Alabama,39-9099,"Personal care and service workers, all other",,510,20.1
01,AL,Alabama,41-0000,Sales and related occupations,major,205000,0.9
01,AL,Alabama,41-1011,First-line supervisors/managers of retail sales workers,,22930,2.1
01,AL,Alabama,41-1012,First-line supervisors/managers of non-retail sales workers,,4430,3.9
01,AL,Alabama,41-2011,Cashiers,,57530,1.6
01,AL,Alabama,41-2012,Gaming change persons and booth cashiers,,140,20.9
01,AL,Alabama,41-2021,Counter and rental clerks,,9070,3.7
01,AL,Alabama,41-2022,Parts salespersons,,5120,7.7
01,AL,Alabama,41-2031,Retail salespersons,,61860,1.6
01,AL,Alabama,41-3011,Advertising sales agents,,2280,9.9
01,AL,Alabama,41-3021,Insurance sales agents,,4220,8.1
01,AL,Alabama,41-3031,"Securities, commodities, and financial services sales agents",,1500,20.0
01,AL,Alabama,41-3041,Travel agents,,470,15.6
01,AL,Alabama,41-3099,"Sales representatives, services, all other",,3280,7.3
01,AL,Alabama,41-4011,"Sales representatives, wholesale and manufacturing, technical and scientific products",,4140,9.0
01,AL,Alabama,41-4012,"Sales representatives, wholesale and manufacturing, except technical and scientific products",,20400,3.4
01,AL,Alabama,41-9011,Demonstrators and product promoters,,530,16.1
01,AL,Alabama,41-9021,Real estate brokers,,230,30.2
01,AL,Alabama,41-9022,Real estate sales agents,,820,16.8
01,AL,Alabama,41-9031,Sales engineers,,540,17.0
01,AL,Alabama,41-9041,Telemarketers,,4190,17.1
01,AL,Alabama,41-9099,"Sales and related workers, all other",,1300,19.6
01,AL,Alabama,43-0000,Office and administrative support occupations,major,303160,0.9
01,AL,Alabama,43-1011,First-line supervisors/managers of office and administrative support workers,,22170,1.8
01,AL,Alabama,43-2011,"Switchboard operators, including answering service",,2940,4.5
01,AL,Alabama,43-2021,Telephone operators,,710,27.9
01,AL,Alabama,43-3011,Bill and account collectors,,6530,5.1
01,AL,Alabama,43-3021,Billing and posting clerks and machine operators,,7170,3.3
01,AL,Alabama,43-3031,"Bookkeeping, accounting, and auditing clerks",,24300,2.3
01,AL,Alabama,43-3051,Payroll and timekeeping clerks,,3390,4.4
01,AL,Alabama,43-3061,Procurement clerks,,1190,6.6
01,AL,Alabama,43-3071,Tellers,,10490,3.9
01,AL,Alabama,43-4011,Brokerage clerks,,520,20.7
01,AL,Alabama,43-4021,Correspondence clerks,,140,32.5
01,AL,Alabama,43-4031,"Court, municipal, and license clerks",,1200,5.9
01,AL,Alabama,43-4041,"Credit authorizers, checkers, and clerks",,870,11.8
01,AL,Alabama,43-4051,Customer service representatives,,22250,4.2
01,AL,Alabama,43-4061,"Eligibility interviewers, government programs",,1650,4.7
01,AL,Alabama,43-4071,File clerks,,2710,6.6
01,AL,Alabama,43-4081,"Hotel, motel, and resort desk clerks",,3160,3.4
01,AL,Alabama,43-4111,"Interviewers, except eligibility and loan",,3050,2.8
01,AL,Alabama,43-4121,"Library assistants, clerical",,1010,12.1
01,AL,Alabama,43-4131,Loan interviewers and clerks,,3090,6.7
01,AL,Alabama,43-4141,New accounts clerks,,840,12.9
01,AL,Alabama,43-4151,Order clerks,,3180,4.8
01,AL,Alabama,43-4161,"Human resources assistants, except payroll and timekeeping",,2310,2.7
01,AL,Alabama,43-4171,Receptionists and information clerks,,13770,3.1
01,AL,Alabama,43-4181,Reservation and transportation ticket agents and travel clerks,,890,10.1
01,AL,Alabama,43-4199,All other information and record clerks,,3040,2.3
01,AL,Alabama,43-5011,Cargo and freight agents,,360,17.7
01,AL,Alabama,43-5021,Couriers and messengers,,1780,12.5
01,AL,Alabama,43-5031,"Police, fire, and ambulance dispatchers",,2240,8.3
01,AL,Alabama,43-5032,"Dispatchers, except police, fire, and ambulance",,2130,5.6
01,AL,Alabama,43-5041,"Meter readers, utilities",,1140,13.1
01,AL,Alabama,43-5051,Postal service clerks,,1150,0.0
01,AL,Alabama,43-5052,Postal service mail carriers,,5320,0.0
01,AL,Alabama,43-5053,"Postal service mail sorters, processors, and processing machine operators",,2070,0.0
01,AL,Alabama,43-5061,"Production, planning, and expediting clerks",,3310,5.4
01,AL,Alabama,43-5071,"Shipping, receiving, and traffic clerks",,8990,2.9
01,AL,Alabama,43-5081,Stock clerks and order fillers,,25650,2.3
01,AL,Alabama,43-5111,"Weighers, measurers, checkers, and samplers, recordkeeping",,730,13.9
01,AL,Alabama,43-6011,Executive secretaries and administrative assistants,,9050,3.6
01,AL,Alabama,43-6012,Legal secretaries,,4020,8.2
01,AL,Alabama,43-6013,Medical secretaries,,3320,8.0
01,AL,Alabama,43-6014,"Secretaries, except legal, medical, and executive",,37330,2.2
01,AL,Alabama,43-9011,Computer operators,,1790,4.8
01,AL,Alabama,43-9021,Data entry keyers,,3320,8.1
01,AL,Alabama,43-9022,Word processors and typists,,1230,7.3
01,AL,Alabama,43-9031,Desktop publishers,,260,23.2
01,AL,Alabama,43-9041,Insurance claims and policy processing clerks,,2700,14.6
01,AL,Alabama,43-9051,"Mail clerks and mail machine operators, except postal service",,1130,7.9
01,AL,Alabama,43-9061,"Office clerks, general",,38150,2.2
01,AL,Alabama,43-9071,"Office machine operators, except computer",,780,20.2
01,AL,Alabama,43-9081,Proofreaders and copy markers,,200,23.0
01,AL,Alabama,43-9111,Statistical assistants,,50,6.9
01,AL,Alabama,43-9199,"Office and administrative support workers, all other",,2310,8.6
01,AL,Alabama,45-0000,"Farming, fishing, and forestry occupations",major,7130,5.1
01,AL,Alabama,45-1011,"First-line supervisors/managers of farming, fishing, and forestry workers",,670,22.3
01,AL,Alabama,45-2011,Agricultural inspectors,,620,0.9
01,AL,Alabama,45-2041,"Graders and sorters, agricultural products",,650,14.8
01,AL,Alabama,45-2091,Agricultural equipment operators,,300,21.2
01,AL,Alabama,45-2092,"Farmworkers and laborers, crop, nursery, and greenhouse",,680,17.2
01,AL,Alabama,45-2093,"Farmworkers, farm and ranch animals",,750,12.3
01,AL,Alabama,45-2099,"Agricultural workers, all other",,120,19.8
01,AL,Alabama,45-4021,Fallers,,530,32.5
01,AL,Alabama,45-4022,Logging equipment operators,,2320,9.0
01,AL,Alabama,45-4023,Log graders and scalers,,250,13.7
01,AL,Alabama,45-4029,"Logging workers, all other",,90,40.6
01,AL,Alabama,47-0000,Construction and extraction occupations,major,102010,1.8
01,AL,Alabama,47-1011,First-line supervisors/managers of construction trades and extraction workers,,11290,3.0
01,AL,Alabama,47-2011,Boilermakers,,260,27.2
01,AL,Alabama,47-2021,Brickmasons and blockmasons,,1240,13.4
01,AL,Alabama,47-2022,Stonemasons,,270,35.8
01,AL,Alabama,47-2031,Carpenters,,11050,4.5
01,AL,Alabama,47-2041,Carpet installers,,360,35.6
01,AL,Alabama,47-2042,"Floor layers, except carpet, wood, and hard tiles",,250,27.7
01,AL,Alabama,47-2043,Floor sanders and finishers,,130,34.5
01,AL,Alabama,47-2044,Tile and marble setters,,470,29.3
01,AL,Alabama,47-2051,Cement masons and concrete finishers,,2430,9.3
01,AL,Alabama,47-2053,Terrazzo workers and finishers,,100,27.0
01,AL,Alabama,47-2061,Construction laborers,,15910,5.6
01,AL,Alabama,47-2071,"Paving, surfacing, and tamping equipment operators",,1730,13.3
01,AL,Alabama,47-2072,Pile-driver operators,,50,22.8
01,AL,Alabama,47-2073,Operating engineers and other construction equipment operators,,7820,4.8
01,AL,Alabama,47-2081,Drywall and ceiling tile installers,,1240,10.7
01,AL,Alabama,47-2082,Tapers,,60,21.8
01,AL,Alabama,47-2111,Electricians,,9210,4.4
01,AL,Alabama,47-2121,Glaziers,,500,22.4
01,AL,Alabama,47-2131,"Insulation workers, floor, ceiling, and wall",,530,14.1
01,AL,Alabama,47-2132,"Insulation workers, mechanical",,740,16.4
01,AL,Alabama,47-2141,"Painters, construction and maintenance",,4020,8.9
01,AL,Alabama,47-2142,Paperhangers,,100,29.1
01,AL,Alabama,47-2151,Pipelayers,,1420,9.1
01,AL,Alabama,47-2152,"Plumbers, pipefitters, and steamfitters",,6160,7.9
01,AL,Alabama,47-2161,Plasterers and stucco masons,,380,30.9
01,AL,Alabama,47-2171,Reinforcing iron and rebar workers,,740,17.9
01,AL,Alabama,47-2181,Roofers,,1220,8.3
01,AL,Alabama,47-2211,Sheet metal workers,,3430,12.5
01,AL,Alabama,47-2221,Structural iron and steel workers,,1310,18.7
01,AL,Alabama,47-3011,"Helpers--brickmasons, blockmasons, stonemasons, and tile and marble setters",,800,10.4
01,AL,Alabama,47-3012,Helpers--carpenters,,2050,11.5
01,AL,Alabama,47-3013,Helpers--electricians,,3680,9.7
01,AL,Alabama,47-3014,"Helpers--painters, paperhangers, plasterers, and stucco masons",,0,0
01,AL,Alabama,47-3015,"Helpers--pipelayers, plumbers, pipefitters, and steamfitters",,1590,11.2
01,AL,Alabama,47-3016,Helpers--roofers,,490,15.0
01,AL,Alabama,47-3019,"Helpers, construction trades, all other",,290,23.6
01,AL,Alabama,47-4011,Construction and building inspectors,,1420,9.2
01,AL,Alabama,47-4031,Fence erectors,,370,29.6
01,AL,Alabama,47-4041,Hazardous materials removal workers,,280,12.1
01,AL,Alabama,47-4051,Highway maintenance workers,,2900,4.5
01,AL,Alabama,47-4061,Rail-track laying and maintenance equipment operators,,70,35.5
01,AL,Alabama,47-4071,Septic tank servicers and sewer pipe cleaners,,280,22.8
01,AL,Alabama,47-4099,"Construction and related workers, all other",,720,35.6
01,AL,Alabama,47-5013,"Service unit operators, oil, gas, and mining",,0,0
01,AL,Alabama,47-5021,"Earth drillers, except oil and gas",,340,20.7
01,AL,Alabama,47-5031,"Explosives workers, ordnance handling experts, and blasters",,90,7.1
01,AL,Alabama,47-5041,Continuous mining machine operators,,160,11.7
01,AL,Alabama,47-5042,Mine cutting and channeling machine operators,,250,14.7
01,AL,Alabama,47-5049,"Mining machine operators, all other",,350,15.6
01,AL,Alabama,47-5071,"Roustabouts, oil and gas",,60,24.5
01,AL,Alabama,47-5099,"Extraction workers, all other",,50,42.7
01,AL,Alabama,49-0000,"Installation, maintenance, and repair occupations",major,92800,1.6
01,AL,Alabama,49-1011,"First-line supervisors/managers of mechanics, installers, and repairers",,9390,2.4
01,AL,Alabama,49-2011,"Computer, automated teller, and office machine repairers",,2320,8.2
01,AL,Alabama,49-2021,Radio mechanics,,130,42.2
01,AL,Alabama,49-2022,"Telecommunications equipment installers and repairers, except line installers",,2440,5.5
01,AL,Alabama,49-2091,Avionics technicians,,0,0
01,AL,Alabama,49-2092,"Electric motor, power tool, and related repairers",,430,14.2
01,AL,Alabama,49-2094,"Electrical and electronics repairers, commercial and industrial equipment",,1350,17.9
01,AL,Alabama,49-2095,"Electrical and electronics repairers, powerhouse, substation, and relay",,480,8.2
01,AL,Alabama,49-2096,"Electronic equipment installers and repairers, motor vehicles",,280,33.3
01,AL,Alabama,49-2098,Security and fire alarm systems installers,,530,30.0
01,AL,Alabama,49-3011,Aircraft mechanics and service technicians,,1590,22.2
01,AL,Alabama,49-3021,Automotive body and related repairers,,2130,7.6
01,AL,Alabama,49-3022,Automotive glass installers and repairers,,250,24.0
01,AL,Alabama,49-3023,Automotive service technicians and mechanics,,9860,4.6
01,AL,Alabama,49-3031,Bus and truck mechanics and diesel engine specialists,,3980,4.8
01,AL,Alabama,49-3041,Farm equipment mechanics,,640,17.7
01,AL,Alabama,49-3042,"Mobile heavy equipment mechanics, except engines",,3350,6.2
01,AL,Alabama,49-3043,Rail car repairers,,170,19.1
01,AL,Alabama,49-3051,Motorboat mechanics,,0,0
01,AL,Alabama,49-3052,Motorcycle mechanics,,340,15.5
01,AL,Alabama,49-3053,Outdoor power equipment and other small engine mechanics,,420,22.2
01,AL,Alabama,49-3092,Recreational vehicle service technicians,,210,34.8
01,AL,Alabama,49-3093,Tire repairers and changers,,2310,11.9
01,AL,Alabama,49-9011,Mechanical door repairers,,230,33.0
01,AL,Alabama,49-9012,"Control and valve installers and repairers, except mechanical door",,1100,9.2
01,AL,Alabama,49-9021,"Heating, air conditioning, and refrigeration mechanics and installers",,4020,10.5
01,AL,Alabama,49-9031,Home appliance repairers,,250,15.7
01,AL,Alabama,49-9041,Industrial machinery mechanics,,5840,4.0
01,AL,Alabama,49-9042,"Maintenance and repair workers, general",,19720,2.6
01,AL,Alabama,49-9043,"Maintenance workers, machinery",,1340,8.3
01,AL,Alabama,49-9044,Millwrights,,1230,12.1
01,AL,Alabama,49-9045,"Refractory materials repairers, except brickmasons",,110,12.2
01,AL,Alabama,49-9051,Electrical power-line installers and repairers,,3110,7.8
01,AL,Alabama,49-9052,Telecommunications line installers and repairers,,2320,8.9
01,AL,Alabama,49-9061,Camera and photographic equipment repairers,,90,46.3
01,AL,Alabama,49-9062,Medical equipment repairers,,360,15.1
01,AL,Alabama,49-9063,Musical instrument repairers and tuners,,0,0
01,AL,Alabama,49-9069,"Precision instrument and equipment repairers, all other",,570,34.6
01,AL,Alabama,49-9091,"Coin, vending, and amusement machine servicers and repairers",,630,12.2
01,AL,Alabama,49-9093,"Fabric menders, except garment",,0,0
01,AL,Alabama,49-9094,Locksmiths and safe repairers,,0,0
01,AL,Alabama,49-9095,Manufactured building and mobile home installers,,150,17.7
01,AL,Alabama,49-9096,Riggers,,30,11.5
01,AL,Alabama,49-9097,Signal and track switch repairers,,100,47.9
01,AL,Alabama,49-9098,"Helpers--installation, maintenance, and repair workers",,4150,8.5
01,AL,Alabama,49-9099,"Installation, maintenance, and repair workers, all other",,3070,9.5
01,AL,Alabama,51-0000,Production occupations,major,227380,2.1
01,AL,Alabama,51-1011,First-line supervisors/managers of production and operating workers,,15120,2.8
01,AL,Alabama,51-2011,"Aircraft structure, surfaces, rigging, and systems assemblers",,1060,18.4
01,AL,Alabama,51-2021,"Coil winders, tapers, and finishers",,230,22.6
01,AL,Alabama,51-2022,Electrical and electronic equipment assemblers,,3240,9.6
01,AL,Alabama,51-2023,Electromechanical equipment assemblers,,180,23.3
01,AL,Alabama,51-2031,Engine and other machine assemblers,,100,35.5
01,AL,Alabama,51-2041,Structural metal fabricators and fitters,,3460,8.8
01,AL,Alabama,51-2091,Fiberglass laminators and fabricators,,450,18.7
01,AL,Alabama,51-2092,Team assemblers,,34160,9.8
01,AL,Alabama,51-2099,"Assemblers and fabricators, all other",,4150,9.0
01,AL,Alabama,51-3011,Bakers,,1270,15.4
01,AL,Alabama,51-3021,Butchers and meat cutters,,2340,10.5
01,AL,Alabama,51-3022,"Meat, poultry, and fish cutters and trimmers",,12850,9.0
01,AL,Alabama,51-3023,Slaughterers and meat packers,,3130,15.7
01,AL,Alabama,51-3091,"Food and tobacco roasting, baking, and drying machine operators and tenders",,230,24.2
01,AL,Alabama,51-3092,Food batchmakers,,680,10.1
01,AL,Alabama,51-3093,Food cooking machine operators and tenders,,1180,12.2
01,AL,Alabama,51-4011,"Computer-controlled machine tool operators, metal and plastic",,1820,7.3
01,AL,Alabama,51-4012,Numerical tool and process control programmers,,180,11.4
01,AL,Alabama,51-4021,"Extruding and drawing machine setters, operators, and tenders, metal and plastic",,2090,7.0
01,AL,Alabama,51-4022,"Forging machine setters, operators, and tenders, metal and plastic",,660,11.9
01,AL,Alabama,51-4023,"Rolling machine setters, operators, and tenders, metal and plastic",,1060,9.5
01,AL,Alabama,51-4031,"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic",,5040,5.7
01,AL,Alabama,51-4032,"Drilling and boring machine tool setters, operators, and tenders, metal and plastic",,520,8.5
01,AL,Alabama,51-4033,"Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic",,1570,10.4
01,AL,Alabama,51-4034,"Lathe and turning machine tool setters, operators, and tenders, metal and plastic",,960,9.7
01,AL,Alabama,51-4035,"Milling and planing machine setters, operators, and tenders, metal and plastic",,450,9.9
01,AL,Alabama,51-4041,Machinists,,7130,4.9
01,AL,Alabama,51-4051,Metal-refining furnace operators and tenders,,670,7.3
01,AL,Alabama,51-4052,"Pourers and casters, metal",,750,9.4
01,AL,Alabama,51-4061,"Model makers, metal and plastic",,80,28.0
01,AL,Alabama,51-4062,"Patternmakers, metal and plastic",,140,11.9
01,AL,Alabama,51-4071,Foundry mold and coremakers,,410,9.1
01,AL,Alabama,51-4072,"Molding, coremaking, and casting machine setters, operators, and tenders, metal and plastic",,1970,7.9
01,AL,Alabama,51-4081,"Multiple machine tool setters, operators, and tenders, metal and plastic",,2570,11.6
01,AL,Alabama,51-4111,Tool and die makers,,1000,8.2
01,AL,Alabama,51-4121,"Welders, cutters, solderers, and brazers",,8320,4.2
01,AL,Alabama,51-4122,"Welding, soldering, and brazing machine setters, operators, and tenders",,2670,9.1
01,AL,Alabama,51-4191,"Heat treating equipment setters, operators, and tenders, metal and plastic",,460,11.6
01,AL,Alabama,51-4192,"Lay-out workers, metal and plastic",,200,29.1
01,AL,Alabama,51-4193,"Plating and coating machine setters, operators, and tenders, metal and plastic",,590,13.9
01,AL,Alabama,51-4194,"Tool grinders, filers, and sharpeners",,380,16.4
01,AL,Alabama,51-4199,"Metal workers and plastic workers, all other",,0,0
01,AL,Alabama,51-5011,Bindery workers,,450,17.2
01,AL,Alabama,51-5012,Bookbinders,,60,17.9
01,AL,Alabama,51-5021,Job printers,,710,20.9
01,AL,Alabama,51-5022,Prepress technicians and workers,,470,10.0
01,AL,Alabama,51-5023,Printing machine operators,,2160,6.8
01,AL,Alabama,51-6011,Laundry and dry-cleaning workers,,3100,8.2
01,AL,Alabama,51-6021,"Pressers, textile, garment, and related materials",,1970,6.7
01,AL,Alabama,51-6031,Sewing machine operators,,9120,8.7
